"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","234,766","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","181,608","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","215,294",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","194,532",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","106,955",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","101,992","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","43,216","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","37,838",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","34,735",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","45,433",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","146,105","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","191,652","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","163,749",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","154,788",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","120,584",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","1,072,839","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","726,730","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","561,045",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","428,010",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","324,434",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","504,353","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","497,223","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","477,181",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","349,955",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","281,194",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","444,795","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","334,938","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","451,961",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","248,078",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","215,884",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","551,431","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","464,236","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","528,486",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","378,515",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","198,715",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","149","149","PLYMOUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PLYMOUTH","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","924,340","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","149","149","PLYMOUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PLYMOUTH","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","744,433","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","149","149","PLYMOUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PLYMOUTH","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","765,318",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","149","149","PLYMOUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PLYMOUTH","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","570,201",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","149","149","PLYMOUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PLYMOUTH","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","458,590",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","151","151","POCAHONTAS","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, POCAHONTAS","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","398,820","15.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","151","151","POCAHONTAS","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, POCAHONTAS","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","238,701","12.6"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","151","151","POCAHONTAS","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, POCAHONTAS","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","222,118",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","151","151","POCAHONTAS","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, POCAHONTAS","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","163,166",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","HOGS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","151","151","POCAHONTAS","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, POCAHONTAS","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","117,654",""
