"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,100",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,900",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","21,000","00.40"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","20,100","00.50"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","26,300","0.8"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","20,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","16,300",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","9,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","9,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","14,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","10,900",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","6,800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","6,800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","6,900",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","7,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","119","119","LYON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, LYON","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","7,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","12,700","00.40"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","7,560","0.7"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","5,750",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,200",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","5,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,100",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","141","141","O BRIEN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, O BRIEN","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","3,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","3,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,200",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,100",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,100",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,900",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","143","143","OSCEOLA","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, OSCEOLA","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","3,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","2,860","00.60"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","1,510","0.9"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","3,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,100",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","3,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","5,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","3,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","147","147","PALO ALTO","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PALO ALTO","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,200",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","149","149","PLYMOUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PLYMOUTH","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","6,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","149","149","PLYMOUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, PLYMOUTH","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","5,100",""
