"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","181.6","3.3"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","174.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","196.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2017","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","216.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2016","ANNUAL","00","00","YEAR","","2017-02-23 15:00:08.000","200.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","181.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2014","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","188.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","158.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","162.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","148.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","125.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","158.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2008","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","174",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","178",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","170.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","133.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","179.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","156.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","156.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","131.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","139",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","144.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","122.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","115","115","LOUISA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, LOUISA","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","130.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","186.3","01.70"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","200.5","02.00"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","180.8","2.5"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","189.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","207.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2017","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","177.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2016","ANNUAL","00","00","YEAR","","2017-02-23 15:00:08.000","204.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","190.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2014","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","189.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","168.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","133",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","165",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","116.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","182.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2008","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","176",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","179.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","166",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","160.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","192.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","162.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","168.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","142.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","143.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","135.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","141.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","123","123","MAHASKA","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, MAHASKA","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","140.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","177","177","VAN BUREN","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, VAN BUREN","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","151.9","04.70"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","177","177","VAN BUREN","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, VAN BUREN","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","162.5","06.10"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","177","177","VAN BUREN","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, VAN BUREN","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","153.5","2.6"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","177","177","VAN BUREN","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, VAN BUREN","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","171",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","177","177","VAN BUREN","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, VAN BUREN","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","180.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","177","177","VAN BUREN","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, VAN BUREN","2017","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","128.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","177","177","VAN BUREN","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, VAN BUREN","2016","ANNUAL","00","00","YEAR","","2017-02-23 15:00:08.000","189",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","90","SOUTHEAST","177","177","VAN BUREN","","","00000000","","","9000","UNITED STATES","IOWA, SOUTHEAST, VAN BUREN","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","158.3",""
