"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","21","2.2"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","14",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","22.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","19.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","19",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","12.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","14.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","035","035","CHEROKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CHEROKEE","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","18","10.70"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","19.5","03.20"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","20","12.3"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","14.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","27",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","14.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","17",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","22",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","19.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","17.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","19.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","20.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","17.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","18","09.90"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","17.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","13.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","16.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","16.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","20.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","16.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","13.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","16.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","18.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","17.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","18.5","12.5"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","24",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","19.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","20",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","YIELD","TONS / ACRE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","21",""
