"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","199,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","219,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","220,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","233,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","224,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2008","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","225,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","203,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","233,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","231,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","240,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","255,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","246,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","264,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","251,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","259,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","247,700",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","251,600",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","84,500","00.40"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","84,000","00.30"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","79,900","0.5"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","77,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","89,800",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2017","ANNUAL","00","00","YEAR","","2019-03-21 15:28:35.000","93,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2016","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","84,400",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","91,900",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2014","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","82,100",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","70,400",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","83,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","83,700",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","88,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","87,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2008","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","87,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","81,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","98,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","100,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","102,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","106,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","105,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","111,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","103,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","105,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","100,100",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","100,300",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","86,500","00.40"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","84,400","00.40"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","81,000","0.4"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","79,800",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","84,400",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2017","ANNUAL","00","00","YEAR","","2019-03-21 15:28:35.000","90,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2016","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","79,200",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","88,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2014","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","78,700",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","64,900",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","77,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","80,400",""
